  sp_code,family,genus,species,subspecies,notes,ordway,srs
abic,Scarabaeidae,Aphodius,bicolor,,,y,
acam,Scarabaeidae,Aphodius,campestris,,,y,
acra,Scarabaeidae,Aphodius,crassulus,,,y,
acyl,Scarabaeidae,Ataenius,cylindrus,,,y,
alec,Scarabaeidae,Ateuchus,lecontei,,,y,y
aliv,Scarabaeidae,Aphodius,lividus,,,y,
arub,Scarabaeidae,Aphodius,rubeolus,,,y,
astu,Scarabaeidae,Aphodius,stupidus,,,y,
bdep,Scarabaeidae,Boreocanthon,depressipennis,,,y,
bfor,Scarabaeidae,Blackburneus,fordi,,,y,
bpro,Scarabaeidae,Boreocanthon,probus,,,y,y
cmin,Scarabaeidae,Copris,minutus,,,y,y
cvig,Scarabaeidae,Canthon,vigilans,,,y,y
dcar,Scarabaeidae,Dichotomius,carolinus,,,y,y
dgib,Scarabaeidae,Deltochilum,gibbosum,gibbosum,,y,y
gbla,Scarabaeidae,Geotrupes,blackburnii,blackburnii,,y,y
gvir,Scarabaeidae,Glaphyrocanthon,viridis,viridis,,y,
hspp,Histeridae,unknown,unknown,,,y,
mbis,Scarabaeidae,Melanocanthon,bispinatus,,,y,y
mpun,Scarabaeidae,Melanocanthon,punctaticollis,,,y,
oaci,Scarabaeidae,Onthophagus,aciculatulus,,,y,
ocon,Scarabaeidae,Onthophagus,concinnus,,,y,y
ohec,Scarabaeidae,Onthophagus,hecate,,,y,
ookl,Scarabaeidae,Onthophagus,oklahomensis,,,y,
open,Scarabaeidae,Onthophagus,pennsylvanicus,,,y,y
oflo,Scarabaeidae,Onthophagus,striatulus,floridanus,,y,
otub,Scarabaeidae,Onthophagus,tuberculifrons,,,y,y
pign,Scarabaeidae,Phanaeus,igneus,floridanus,,y,y
pper,Scarabaeidae,Pseudocanthon,perplexus,,,y,
ppro,Scarabaeidae,Peltotrupes,profundus,,,y,
pvin,Scarabaeidae,Phanaeus,vindex,,,n,y
dgaz,Scarabaeidae,Digitonthophagous,gazella,,,n,y
trog,Trogidae,Trox,unknown,,,n,y
stap,Staphylinidae,unknown,unknown,,,n,y
mvul,Scarabaeidae,Melanocanthon,vulturnatus,,,n,y
hist,histeridae,saprinus,unknown,,,n,y
ostr,Scarabaeidae,Onthophagus,striatulus,striatulus,,n,y
